dataset1,dataset2,e0,e2
large_aws/Uniform_enx_006.csv,medium/diagonal_003.csv,1.65843166186384,1.31985305362396
large_aws/Uniform_eny_001.csv,medium/diagonal_003.csv,1.65843166186384,1.31970550087848
large_aws/Uniform_eny_002.csv,medium/diagonal_003.csv,1.65843166186384,1.32071328339648
large_aws/Uniform_eny_003.csv,medium/diagonal_003.csv,1.65843166186384,1.32085466097116
large_aws/Uniform_eny_004.csv,medium/diagonal_003.csv,1.65843166186384,1.3210384211708
large_aws/Uniform_eny_005.csv,medium/diagonal_003.csv,1.65843166186384,1.32067301352601
large_aws/Uniform_eny_006.csv,medium/diagonal_003.csv,1.65843166186384,1.32030601987222
large_aws/Combo_001.csv,medium/diagonal_004.csv,1.72971580931865,0.864925377666731
large_aws/Combo_002.csv,medium/diagonal_004.csv,1.79843071903939,1.03633660602957
large_aws/Combo_003.csv,medium/diagonal_004.csv,1.69434855355003,1.25190084483424
large_aws/Combo_004.csv,medium/diagonal_004.csv,1.79248125036058,1.11087294556909
large_aws/Combo_005.csv,medium/diagonal_004.csv,1.72971580931865,1.08626278471213
large_aws/Combo_006.csv,medium/diagonal_004.csv,1.56663326543173,1.07335503828869
large_aws/Combo_007.csv,medium/diagonal_004.csv,1.9036774610288,0.734212447021119
large_aws/Combo_008.csv,medium/diagonal_004.csv,1.9036774610288,1.13986096808568
large_aws/Combo_009.csv,medium/diagonal_004.csv,1.9036774610288,1.15687225945127
large_aws/Combo_010.csv,medium/diagonal_004.csv,1.60325139326029,0.647092742945136
large_aws/Combo_011.csv,medium/diagonal_004.csv,1.85021985907055,0.847096819738628
large_aws/Combo_012.csv,medium/diagonal_004.csv,1.56721316011046,0.839688976119317
large_aws/Combo_013.csv,medium/diagonal_004.csv,1.64731037444581,0.917426291968491
large_aws/Combo_014.csv,medium/diagonal_004.csv,1.72971580931865,1.0580171367798
large_aws/Combo_015.csv,medium/diagonal_004.csv,1.63579820966861,1.08080314488338
large_aws/Combo_016.csv,medium/diagonal_004.csv,1.9036774610288,0.759790084586961
large_aws/Combo_017.csv,medium/diagonal_004.csv,1.9036774610288,1.11251480415
large_aws/Combo_018.csv,medium/diagonal_004.csv,1.9036774610288,1.22900316985792
large_aws/Diagonal_001.csv,medium/diagonal_004.csv,1.49552866455245,0.998749279427442
large_aws/Diagonal_002.csv,medium/diagonal_004.csv,1.48783383498952,1.00355574334904
large_aws/Diagonal_003.csv,medium/diagonal_004.csv,1.65843166186384,1.00368596034823
large_aws/Diagonal_004.csv,medium/diagonal_004.csv,1.48783383498952,1.00448496630747
large_aws/Diagonal_005.csv,medium/diagonal_004.csv,1.65843166186384,0.968961893554662
large_aws/Diagonal_006.csv,medium/diagonal_004.csv,1.60425998817129,1.00503237532899
large_aws/Diagonal_enx_001.csv,medium/diagonal_004.csv,1.63219280948874,1.00061176993583
large_aws/Diagonal_enx_002.csv,medium/diagonal_004.csv,1.49170689996291,0.922068373329525
large_aws/Diagonal_enx_003.csv,medium/diagonal_004.csv,1.65843166186384,0.974221091812445
large_aws/Diagonal_enx_004.csv,medium/diagonal_004.csv,1.48783383498952,0.997104809938331
large_aws/Diagonal_enx_005.csv,medium/diagonal_004.csv,1.65843166186384,0.99594138483724
large_aws/Diagonal_enx_006.csv,medium/diagonal_004.csv,1.48783383498952,0.899602002279794
large_aws/Diagonal_eny_001.csv,medium/diagonal_004.csv,1.48783383498952,0.993140221465629
large_aws/Diagonal_eny_002.csv,medium/diagonal_004.csv,1.48783383498952,0.726247565657793
large_aws/Diagonal_eny_003.csv,medium/diagonal_004.csv,1.63219280948874,0.686286703153112
large_aws/Diagonal_eny_004.csv,medium/diagonal_004.csv,1.49811993370488,0.832246015900559
large_aws/Diagonal_eny_005.csv,medium/diagonal_004.csv,1.60425998817129,0.97117723695544
large_aws/Diagonal_eny_006.csv,medium/diagonal_004.csv,1.56074170115677,0.995872558372546
large_aws/DiagonalRot_001.csv,medium/diagonal_004.csv,1.6184517026048,0.958174606669246
large_aws/DiagonalRot_002.csv,medium/diagonal_004.csv,1.28473510244722,0.524730832229574
large_aws/DiagonalRot_003.csv,medium/diagonal_004.csv,1.61589054861039,0.595266042847062
large_aws/DiagonalRot_004.csv,medium/diagonal_004.csv,1.28473510244722,0.537898451438158
large_aws/DiagonalRot_005.csv,medium/diagonal_004.csv,1.62244352956176,0.591071114803119
large_aws/DiagonalRot_enx_002.csv,medium/diagonal_004.csv,1.33171299263845,0.552275420467384
large_aws/DiagonalRot_enx_003.csv,medium/diagonal_004.csv,1.79248125036058,1.06232988649654
large_aws/DiagonalRot_enx_004.csv,medium/diagonal_004.csv,1.28473510244722,0.545650820473224
large_aws/DiagonalRot_enx_005.csv,medium/diagonal_004.csv,1.85021985907055,0.975760659056951
large_aws/DiagonalRot_enx_006.csv,medium/diagonal_004.csv,1.28473510244722,0.473102274155598
large_aws/DiagonalRot_eny_001.csv,medium/diagonal_004.csv,1.25849625007212,0.527130049659739
large_aws/DiagonalRot_eny_002.csv,medium/diagonal_004.csv,1.64551104529627,0.989440341888113
large_aws/DiagonalRot_eny_004.csv,medium/diagonal_004.csv,1.63219280948874,0.988363725082695
large_aws/DiagonalRot_eny_006.csv,medium/diagonal_004.csv,1.67097771457223,1.05588773417089
large_aws/Gauss_001.csv,medium/diagonal_004.csv,1.9036774610288,0.91365807802176
large_aws/Gauss_002.csv,medium/diagonal_004.csv,1.9036774610288,0.912116212067522
large_aws/Gauss_003.csv,medium/diagonal_004.csv,1.9036774610288,0.909017914538572
large_aws/Gauss_004.csv,medium/diagonal_004.csv,1.9036774610288,0.913380825332706
large_aws/Gauss_005.csv,medium/diagonal_004.csv,1.9036774610288,0.913242005355526
large_aws/Gauss_006.csv,medium/diagonal_004.csv,1.9036774610288,0.912546746448286
large_aws/Gauss_enx_001.csv,medium/diagonal_004.csv,1.9036774610288,0.914533024864731
large_aws/Gauss_enx_002.csv,medium/diagonal_004.csv,1.9036774610288,0.916621385050349
large_aws/Gauss_enx_003.csv,medium/diagonal_004.csv,1.9036774610288,0.909787054443782
large_aws/Gauss_enx_004.csv,medium/diagonal_004.csv,1.9036774610288,0.909194720923734
large_aws/Gauss_enx_005.csv,medium/diagonal_004.csv,1.9036774610288,0.910343551107083
large_aws/Gauss_enx_006.csv,medium/diagonal_004.csv,1.77215419175556,0.910872731195145
large_aws/Gauss_eny_001.csv,medium/diagonal_004.csv,1.9036774610288,0.909948623897152
large_aws/Gauss_eny_002.csv,medium/diagonal_004.csv,1.9036774610288,0.912932948118521
large_aws/Gauss_eny_003.csv,medium/diagonal_004.csv,1.9036774610288,0.909655892513734
large_aws/Gauss_eny_004.csv,medium/diagonal_004.csv,1.9036774610288,0.909323654354228
large_aws/Gauss_eny_005.csv,medium/diagonal_004.csv,1.9036774610288,0.914020289208322
large_aws/Gauss_eny_006.csv,medium/diagonal_004.csv,1.9036774610288,0.910910386352183
large_aws/Parcel_001.csv,medium/diagonal_004.csv,1.9036774610288,1.25997154107971
large_aws/Parcel_002.csv,medium/diagonal_004.csv,1.9036774610288,1.33794125782092
large_aws/Parcel_003.csv,medium/diagonal_004.csv,1.9036774610288,1.43459339885775
large_aws/Parcel_004.csv,medium/diagonal_004.csv,1.9036774610288,1.2720718164554
large_aws/Parcel_005.csv,medium/diagonal_004.csv,1.9036774610288,1.38516846958921
large_aws/Parcel_006.csv,medium/diagonal_004.csv,1.9036774610288,1.27757003174452
large_aws/Parcel_007.csv,medium/diagonal_004.csv,1.9036774610288,1.4108673183346
large_aws/Parcel_008.csv,medium/diagonal_004.csv,1.9036774610288,1.43518915583747
large_aws/Parcel_009.csv,medium/diagonal_004.csv,1.9036774610288,1.49891921589596
large_aws/Parcel_010.csv,medium/diagonal_004.csv,1.9036774610288,1.4412719754265
large_aws/Parcel_011.csv,medium/diagonal_004.csv,1.9036774610288,1.38530826735733
large_aws/Parcel_012.csv,medium/diagonal_004.csv,1.9036774610288,0.816694580091981
large_aws/Parcel_013.csv,medium/diagonal_004.csv,1.9036774610288,1.43459327139468
large_aws/Parcel_014.csv,medium/diagonal_004.csv,1.9036774610288,1.29954869765355
large_aws/Parcel_015.csv,medium/diagonal_004.csv,1.9036774610288,1.38298188327447
large_aws/Parcel_016.csv,medium/diagonal_004.csv,1.9036774610288,1.41359334331637
large_aws/Parcel_017.csv,medium/diagonal_004.csv,1.9036774610288,1.32292243890031
large_aws/Parcel_018.csv,medium/diagonal_004.csv,1.9036774610288,0.69901630537102
large_aws/Uniform_001.csv,medium/diagonal_004.csv,1.9036774610288,1.48978497364742
large_aws/Uniform_002.csv,medium/diagonal_004.csv,1.9036774610288,1.48858436797537
large_aws/Uniform_003.csv,medium/diagonal_004.csv,1.9036774610288,1.48801780336686
large_aws/Uniform_004.csv,medium/diagonal_004.csv,1.9036774610288,1.48915171489267
large_aws/Uniform_005.csv,medium/diagonal_004.csv,1.9036774610288,1.48798517640857
large_aws/Uniform_006.csv,medium/diagonal_004.csv,1.9036774610288,1.48844813718164
large_aws/Uniform_enx_001.csv,medium/diagonal_004.csv,1.9036774610288,1.48860472321151
large_aws/Uniform_enx_002.csv,medium/diagonal_004.csv,1.9036774610288,1.4892700257975
large_aws/Uniform_enx_003.csv,medium/diagonal_004.csv,1.9036774610288,1.48918256221548
large_aws/Uniform_enx_004.csv,medium/diagonal_004.csv,1.9036774610288,1.48866563265366
large_aws/Uniform_enx_005.csv,medium/diagonal_004.csv,1.9036774610288,1.48885862068982
large_aws/Uniform_enx_006.csv,medium/diagonal_004.csv,1.9036774610288,1.4886264150849
large_aws/Uniform_eny_001.csv,medium/diagonal_004.csv,1.9036774610288,1.48880768484577
large_aws/Uniform_eny_002.csv,medium/diagonal_004.csv,1.9036774610288,1.4884814340299
large_aws/Uniform_eny_003.csv,medium/diagonal_004.csv,1.9036774610288,1.48805910324869
large_aws/Uniform_eny_004.csv,medium/diagonal_004.csv,1.9036774610288,1.48868224444285
large_aws/Uniform_eny_005.csv,medium/diagonal_004.csv,1.9036774610288,1.48954869838018
large_aws/Uniform_eny_006.csv,medium/diagonal_004.csv,1.9036774610288,1.48889540647644
large_aws/Combo_001.csv,medium/diagonal_005.csv,1.47548875021635,0.719157725951992
large_aws/Combo_002.csv,medium/diagonal_005.csv,1.64551104529627,0.938817827434018
large_aws/Combo_003.csv,medium/diagonal_005.csv,1.72971580931865,1.1553475523302
large_aws/Combo_004.csv,medium/diagonal_005.csv,1.60016281006566,0.85337354396224
large_aws/Combo_005.csv,medium/diagonal_005.csv,1.58496250072116,1.00656660291436
large_aws/Combo_006.csv,medium/diagonal_005.csv,1.66096404744368,0.740945302397432
large_aws/Combo_007.csv,medium/diagonal_005.csv,1.85021985907055,0.658062764500567
large_aws/Combo_008.csv,medium/diagonal_005.csv,1.85021985907055,0.9687831583742
large_aws/Combo_009.csv,medium/diagonal_005.csv,1.85021985907055,0.91877915882499
large_aws/Combo_010.csv,medium/diagonal_005.csv,1.47548875021635,0.664672769885028
large_aws/Combo_011.csv,medium/diagonal_005.csv,1.85021985907055,0.720420742593143
large_aws/Combo_012.csv,medium/diagonal_005.csv,1.36774260230299,0.773422194369117
large_aws/Combo_013.csv,medium/diagonal_005.csv,1.66096404744368,0.658947909123975
large_aws/Combo_014.csv,medium/diagonal_005.csv,1.58496250072116,0.887917694466781
large_aws/Combo_015.csv,medium/diagonal_005.csv,1.66096404744368,0.760209832130886
large_aws/Combo_016.csv,medium/diagonal_005.csv,1.85021985907055,0.683165284234043
large_aws/Combo_017.csv,medium/diagonal_005.csv,1.85021985907055,0.942215113999417
large_aws/Combo_018.csv,medium/diagonal_005.csv,1.85021985907055,0.968616487536229
large_aws/Diagonal_001.csv,medium/diagonal_005.csv,1.49170689996291,0.983506184438674
large_aws/Diagonal_002.csv,medium/diagonal_005.csv,1.48783383498952,0.992199248818597
large_aws/Diagonal_003.csv,medium/diagonal_005.csv,1.65843166186384,0.989027111663517
large_aws/Diagonal_004.csv,medium/diagonal_005.csv,1.48783383498952,0.987029849914594
large_aws/Diagonal_005.csv,medium/diagonal_005.csv,1.65843166186384,0.971057106824657
large_aws/Diagonal_006.csv,medium/diagonal_005.csv,1.66096404744368,0.992643586953399
large_aws/Diagonal_enx_001.csv,medium/diagonal_005.csv,1.49811993370488,0.985356967378039
large_aws/Diagonal_enx_002.csv,medium/diagonal_005.csv,1.48783383498952,0.958423785779854
large_aws/Diagonal_enx_003.csv,medium/diagonal_005.csv,1.65843166186384,0.972875382255243
large_aws/Diagonal_enx_004.csv,medium/diagonal_005.csv,1.48783383498952,0.98597160541452
large_aws/Diagonal_enx_005.csv,medium/diagonal_005.csv,1.65843166186384,0.982780013174561
large_aws/Diagonal_enx_006.csv,medium/diagonal_005.csv,1.48783383498952,0.952743972663874
large_aws/Diagonal_eny_001.csv,medium/diagonal_005.csv,1.48783383498952,0.97444291591647
large_aws/Diagonal_eny_002.csv,medium/diagonal_005.csv,1.48783383498952,0.668568958406536
large_aws/Diagonal_eny_003.csv,medium/diagonal_005.csv,1.56407744938609,0.624561788054436
large_aws/Diagonal_eny_004.csv,medium/diagonal_005.csv,1.48783383498952,0.786447124329879
large_aws/Diagonal_eny_005.csv,medium/diagonal_005.csv,1.66096404744368,0.935775482837433
large_aws/Diagonal_eny_006.csv,medium/diagonal_005.csv,1.50194169829442,0.977138092688729
large_aws/DiagonalRot_001.csv,medium/diagonal_005.csv,1.66096404744368,0.609489314523998
large_aws/DiagonalRot_002.csv,medium/diagonal_005.csv,1.11013191544233,0.62681675139346
large_aws/DiagonalRot_003.csv,medium/diagonal_005.csv,1.37731392067197,0.621748883226509
large_aws/DiagonalRot_004.csv,medium/diagonal_005.csv,1.14220647661728,0.486948629974668
large_aws/DiagonalRot_005.csv,medium/diagonal_005.csv,1.30947375050481,0.484396680765948
large_aws/DiagonalRot_enx_002.csv,medium/diagonal_005.csv,1.14220647661728,0.629707694120517
large_aws/DiagonalRot_enx_003.csv,medium/diagonal_005.csv,1.67097771457223,0.625296337046034
large_aws/DiagonalRot_enx_004.csv,medium/diagonal_005.csv,1.14220647661728,0.348370125419361
large_aws/DiagonalRot_enx_005.csv,medium/diagonal_005.csv,1.72971580931865,0.582466278961952
large_aws/DiagonalRot_enx_006.csv,medium/diagonal_005.csv,1.14220647661728,0.86359048018354
large_aws/DiagonalRot_eny_001.csv,medium/diagonal_005.csv,1.11013191544233,0.472008233972972
large_aws/DiagonalRot_eny_002.csv,medium/diagonal_005.csv,1.63219280948874,0.575869959246204
large_aws/DiagonalRot_eny_004.csv,medium/diagonal_005.csv,1.66096404744368,0.841743069349573
large_aws/DiagonalRot_eny_006.csv,medium/diagonal_005.csv,1.63219280948874,0.737515307840948
large_aws/Gauss_001.csv,medium/diagonal_005.csv,1.85021985907055,0.756773712978088
large_aws/Gauss_002.csv,medium/diagonal_005.csv,1.69628282418921,0.754530991833356
large_aws/Gauss_003.csv,medium/diagonal_005.csv,1.85021985907055,0.752964555926461
large_aws/Gauss_004.csv,medium/diagonal_005.csv,1.85021985907055,0.756114821062712
large_aws/Gauss_005.csv,medium/diagonal_005.csv,1.85021985907055,0.756794264115825
large_aws/Gauss_006.csv,medium/diagonal_005.csv,1.69628282418921,0.757018273597737
large_aws/Gauss_enx_001.csv,medium/diagonal_005.csv,1.85021985907055,0.757171845619944
large_aws/Gauss_enx_002.csv,medium/diagonal_005.csv,1.85021985907055,0.75979991982324
large_aws/Gauss_enx_003.csv,medium/diagonal_005.csv,1.85021985907055,0.753020906460514
large_aws/Gauss_enx_004.csv,medium/diagonal_005.csv,1.85021985907055,0.752476340743289
large_aws/Gauss_enx_005.csv,medium/diagonal_005.csv,1.85021985907055,0.754982510202139
large_aws/Gauss_enx_006.csv,medium/diagonal_005.csv,1.85021985907055,0.755280637500528
large_aws/Gauss_eny_001.csv,medium/diagonal_005.csv,1.85021985907055,0.753509118874974
large_aws/Gauss_eny_002.csv,medium/diagonal_005.csv,1.85021985907055,0.755327055486255
large_aws/Gauss_eny_003.csv,medium/diagonal_005.csv,1.85021985907055,0.752668768314052
large_aws/Gauss_eny_004.csv,medium/diagonal_005.csv,1.85021985907055,0.752841711797228
large_aws/Gauss_eny_005.csv,medium/diagonal_005.csv,1.69628282418921,0.756706079616816
large_aws/Gauss_eny_006.csv,medium/diagonal_005.csv,1.85021985907055,0.753649613383239
large_aws/Parcel_001.csv,medium/diagonal_005.csv,1.85021985907055,1.07042475371493
large_aws/Parcel_002.csv,medium/diagonal_005.csv,1.85021985907055,1.37107036061961
large_aws/Parcel_003.csv,medium/diagonal_005.csv,1.85021985907055,1.34831426852335
large_aws/Parcel_004.csv,medium/diagonal_005.csv,1.85021985907055,1.13547828117758
large_aws/Parcel_005.csv,medium/diagonal_005.csv,1.85021985907055,1.31689506717115
large_aws/Parcel_006.csv,medium/diagonal_005.csv,1.85021985907055,1.37851066872169
large_aws/Parcel_007.csv,medium/diagonal_005.csv,1.85021985907055,1.21951202007696
large_aws/Parcel_008.csv,medium/diagonal_005.csv,1.85021985907055,1.45872666270009
large_aws/Parcel_009.csv,medium/diagonal_005.csv,1.85021985907055,1.19645275858717
large_aws/Parcel_010.csv,medium/diagonal_005.csv,1.85021985907055,1.25793436316654
large_aws/Parcel_011.csv,medium/diagonal_005.csv,1.85021985907055,1.31700570151255
large_aws/Parcel_012.csv,medium/diagonal_005.csv,1.85021985907055,0.698990317298235
large_aws/Parcel_013.csv,medium/diagonal_005.csv,1.85021985907055,1.34831511925355
large_aws/Parcel_014.csv,medium/diagonal_005.csv,1.85021985907055,1.22466371409183
large_aws/Parcel_015.csv,medium/diagonal_005.csv,1.85021985907055,1.29791757485345
large_aws/Parcel_016.csv,medium/diagonal_005.csv,1.85021985907055,1.3166243149107
large_aws/Parcel_017.csv,medium/diagonal_005.csv,1.85021985907055,1.36876065179552
large_aws/Parcel_018.csv,medium/diagonal_005.csv,1.85021985907055,0.553284641014056
large_aws/Uniform_001.csv,medium/diagonal_005.csv,1.85021985907055,1.50523665074848
large_aws/Uniform_002.csv,medium/diagonal_005.csv,1.85021985907055,1.50159896549967
large_aws/Uniform_003.csv,medium/diagonal_005.csv,1.85021985907055,1.50229378602612
large_aws/Uniform_004.csv,medium/diagonal_005.csv,1.85021985907055,1.50652309830776
large_aws/Uniform_005.csv,medium/diagonal_005.csv,1.85021985907055,1.49786379666562
large_aws/Uniform_006.csv,medium/diagonal_005.csv,1.85021985907055,1.499377672845
large_aws/Uniform_enx_001.csv,medium/diagonal_005.csv,1.85021985907055,1.50259368767363
large_aws/Uniform_enx_002.csv,medium/diagonal_005.csv,1.85021985907055,1.50542492950293
large_aws/Uniform_enx_003.csv,medium/diagonal_005.csv,1.85021985907055,1.504269560373
large_aws/Uniform_enx_004.csv,medium/diagonal_005.csv,1.85021985907055,1.50532868466292
large_aws/Uniform_enx_005.csv,medium/diagonal_005.csv,1.85021985907055,1.50305831172518
large_aws/Uniform_enx_006.csv,medium/diagonal_005.csv,1.85021985907055,1.49709588496127
large_aws/Uniform_eny_001.csv,medium/diagonal_005.csv,1.85021985907055,1.5002874278877
large_aws/Uniform_eny_002.csv,medium/diagonal_005.csv,1.85021985907055,1.50269611064737
large_aws/Uniform_eny_003.csv,medium/diagonal_005.csv,1.85021985907055,1.50071816536317
large_aws/Uniform_eny_004.csv,medium/diagonal_005.csv,1.85021985907055,1.50431885563711
large_aws/Uniform_eny_005.csv,medium/diagonal_005.csv,1.85021985907055,1.50191427617463
large_aws/Uniform_eny_006.csv,medium/diagonal_005.csv,1.85021985907055,1.50296536086567
large_aws/Combo_001.csv,medium/diagonal_006.csv,1.39843071903939,0.786359755757109
large_aws/Combo_002.csv,medium/diagonal_006.csv,1.66096404744368,0.880963159063115
large_aws/Combo_003.csv,medium/diagonal_006.csv,1.63219280948874,1.15316814749888
large_aws/Combo_004.csv,medium/diagonal_006.csv,1.57385916305047,0.949984187692112
large_aws/Combo_005.csv,medium/diagonal_006.csv,1.35021985907055,0.56668458240079
